"iter","lambda","coef_l2","auroc_true","auroc_naive","auroc_subject","brier_true","brier_naive","brier_subject","condition_id","arm","p_F","p_L","n","R2","is_main_rule"
77,0.01,0.594475622691474,0.643298847817458,0.693910256410256,0.620192307692308,0.23653475069424,0.222511786573915,0.238124449152997,9,"B_long",0,2,50,0.15,FALSE
77,0.001,0.621152354862497,0.643094860727133,0.693910256410256,0.618589743589744,0.236560932807879,0.22201829536381,0.238040348311595,9,"B_long",0,2,50,0.15,FALSE
77,0.000396052545923595,0.623047109046022,0.643079317327477,0.693910256410256,0.618589743589744,0.236564421262882,0.221985151153554,0.238036157208273,9,"B_long",0,2,50,0.15,TRUE
77,1e-04,0.623981219755662,0.643070984783332,0.693910256410256,0.620192307692308,0.236566220447503,0.221968902806831,0.238034167795106,9,"B_long",0,2,50,0.15,FALSE
78,0.2,0.200620076169668,0.679116393915082,0.606666666666667,0.318333333333333,0.238157471595111,0.234013415080355,0.258453588230238,9,"B_long",0,2,50,0.15,FALSE
78,0.05,0.299056120193954,0.677062967838421,0.605,0.358333333333333,0.234929123513043,0.232273244905299,0.259902584619657,9,"B_long",0,2,50,0.15,FALSE
78,0.01,0.345618757486144,0.675983353195776,0.603333333333333,0.378333333333333,0.233788674338528,0.23172261277091,0.261024554410242,9,"B_long",0,2,50,0.15,FALSE
78,0.001,0.358372961704157,0.675683631529616,0.605,0.385,0.23352085196905,0.23160135042,0.261384385360588,9,"B_long",0,2,50,0.15,FALSE
78,0.000396052545923595,0.359266076519984,0.675659452575497,0.605,0.385,0.233502819280281,0.231593329354795,0.261411129791751,9,"B_long",0,2,50,0.15,TRUE
78,1e-04,0.35972435894372,0.675660263949796,0.605,0.385,0.233491819612771,0.231589279753108,0.26142474691831,9,"B_long",0,2,50,0.15,FALSE
79,0.2,0.401600959172679,0.703330907091097,0.718196457326892,0.597423510466989,0.225430435705976,0.224309139078049,0.241270624052188,9,"B_long",0,2,50,0.15,FALSE
79,0.05,0.630759150506285,0.703198272515528,0.718196457326892,0.636070853462158,0.219542484549935,0.216835514685346,0.236983322573527,9,"B_long",0,2,50,0.15,FALSE
79,0.01,0.758340591561278,0.703113677536232,0.718196457326892,0.652173913043478,0.217851213367452,0.214205764929411,0.236215947840059,9,"B_long",0,2,50,0.15,FALSE
79,0.001,0.796838531387045,0.703095723343685,0.718196457326892,0.655394524959742,0.217518054285985,0.213587899576715,0.236194191831657,9,"B_long",0,2,50,0.15,FALSE
79,0.000396052545923595,0.799651464631917,0.703092164855072,0.718196457326892,0.655394524959742,0.217496861779237,0.213545602531302,0.236194992709352,9,"B_long",0,2,50,0.15,TRUE
79,1e-04,0.801019596510961,0.703093135351967,0.718196457326892,0.655394524959742,0.217486574907359,0.213525193971572,0.236196193037394,9,"B_long",0,2,50,0.15,FALSE
80,0.2,0.432739052940117,0.622612149585797,0.761217948717949,0.639423076923077,0.23885692103098,0.218095095735399,0.234121805611121,9,"B_long",0,2,50,0.15,FALSE
80,0.05,0.690287685406234,0.619564648669354,0.75801282051282,0.674679487179487,0.239747859429242,0.208213101046027,0.226671972923545,9,"B_long",0,2,50,0.15,FALSE
80,0.01,0.839744011994155,0.617968414859503,0.756410256410256,0.684294871794872,0.241946066889368,0.204845963013719,0.224699340836212,9,"B_long",0,2,50,0.15,FALSE
80,0.001,0.886192212666286,0.617446310717408,0.756410256410256,0.692307692307692,0.242801723825154,0.204081811076284,0.224382173301036,9,"B_long",0,2,50,0.15,FALSE
80,0.000396052545923595,0.88956103354847,0.617407108904716,0.756410256410256,0.692307692307692,0.242866373752936,0.204031041461559,0.224363961601731,9,"B_long",0,2,50,0.15,TRUE
80,1e-04,0.891225296397193,0.617388868061259,0.754807692307692,0.692307692307692,0.242898458016847,0.204006185537047,0.224355369098234,9,"B_long",0,2,50,0.15,FALSE
81,0.2,0.33465604433006,0.686791924509282,0.672077922077922,0.569805194805195,0.23508132166267,0.229034473281431,0.245401380936872,9,"B_long",0,2,50,0.15,FALSE
81,0.05,0.510008768395375,0.686759763351481,0.675324675324675,0.590909090909091,0.229663016370823,0.223716424756826,0.243078248133917,9,"B_long",0,2,50,0.15,FALSE
81,0.01,0.598646779567092,0.686712081634939,0.675324675324675,0.597402597402597,0.227849219925994,0.221940724949926,0.242875189652359,9,"B_long",0,2,50,0.15,FALSE
81,0.001,0.623872893635145,0.686699281174122,0.675324675324675,0.599025974025974,0.227433253214446,0.221536279300425,0.242931129797708,9,"B_long",0,2,50,0.15,FALSE
81,0.000396052545923595,0.625659432461425,0.686700721225964,0.675324675324675,0.599025974025974,0.227405383964645,0.221509254605201,0.242937024828232,9,"B_long",0,2,50,0.15,TRUE
81,1e-04,0.62653877913179,0.686701201243245,0.675324675324675,0.599025974025974,0.22739174274191,0.221496006558746,0.242940043663585,9,"B_long",0,2,50,0.15,FALSE
82,0.2,0.211960500874479,0.663364022245619,0.634460547504026,0.447665056360709,0.240137246355996,0.241245909470144,0.256873366182794,9,"B_long",0,2,50,0.15,FALSE
82,0.05,0.32099402150987,0.662226316638872,0.632850241545894,0.484702093397746,0.236515083867072,0.239101451946519,0.257928151480435,9,"B_long",0,2,50,0.15,FALSE
82,0.01,0.373501715868969,0.661700692165618,0.632850241545894,0.491143317230274,0.235172851764987,0.238433623477455,0.25881783258274,9,"B_long",0,2,50,0.15,FALSE
82,0.001,0.387978076001917,0.6615402670294,0.634460547504026,0.492753623188406,0.234846428550133,0.238289418687132,0.259107132775331,9,"B_long",0,2,50,0.15,FALSE
82,0.000396052545923595,0.388993295343788,0.661528739474702,0.634460547504026,0.492753623188406,0.234824227510176,0.238279939437006,0.25912818402764,9,"B_long",0,2,50,0.15,TRUE
82,1e-04,0.389494918662454,0.661524736851543,0.634460547504026,0.492753623188406,0.234813311706977,0.238275283460806,0.259138522840061,9,"B_long",0,2,50,0.15,FALSE
83,0.2,0.406761277561705,0.684953701313453,0.751623376623377,0.592532467532467,0.229076674793111,0.216688003444911,0.237551643357603,9,"B_long",0,2,50,0.15,FALSE
83,0.05,0.655062909502632,0.684984356284334,0.753246753246753,0.63961038961039,0.22430696036748,0.206781595128648,0.230803970527943,9,"B_long",0,2,50,0.15,FALSE
83,0.01,0.801244781846197,0.684974837109165,0.753246753246753,0.646103896103896,0.223279486755181,0.203255841138585,0.229069584295848,9,"B_long",0,2,50,0.15,FALSE
83,0.001,0.847098887157127,0.684977257238445,0.75487012987013,0.646103896103896,0.223165363722358,0.202430688175079,0.228812392286266,9,"B_long",0,2,50,0.15,FALSE
83,0.000396052545923595,0.85043323935786,0.684977095896493,0.75487012987013,0.646103896103896,0.223160454315574,0.202375339256879,0.228797273872866,9,"B_long",0,2,50,0.15,TRUE
83,1e-04,0.852081667212593,0.684978709316013,0.75487012987013,0.646103896103896,0.223158189505716,0.202348202654696,0.228790642324167,9,"B_long",0,2,50,0.15,FALSE
84,0.2,0.428287825660664,0.691798222757332,0.71658615136876,0.624798711755233,0.232454279410269,0.223800665353116,0.237554408470208,9,"B_long",0,2,50,0.15,FALSE
84,0.05,0.672930438171207,0.691772711636408,0.718196457326892,0.632850241545894,0.227642939162577,0.21554335905128,0.232612485889418,9,"B_long",0,2,50,0.15,FALSE
84,0.01,0.807876802524861,0.69179340933829,0.718196457326892,0.63768115942029,0.226632611445077,0.212468808971049,0.231359067777635,9,"B_long",0,2,50,0.15,FALSE
84,0.001,0.848317589459128,0.691792927996385,0.718196457326892,0.63768115942029,0.226504780306035,0.211719243037789,0.231158864913026,9,"B_long",0,2,50,0.15,FALSE
84,0.000396052545923595,0.851259622770328,0.691793890680194,0.718196457326892,0.63768115942029,0.226498023322968,0.211667575171285,0.231146962444845,9,"B_long",0,2,50,0.15,TRUE
84,1e-04,0.852693249038791,0.691795174258605,0.718196457326892,0.63768115942029,0.226494965536337,0.211642525583799,0.231141433168109,9,"B_long",0,2,50,0.15,FALSE
85,0.2,0.444923117010253,0.694641062801932,0.777597402597403,0.660714285714286,0.227217464893926,0.209465261981182,0.229628879606219,9,"B_long",0,2,50,0.15,FALSE
85,0.05,0.710154643514314,0.694525603864734,0.777597402597403,0.689935064935065,0.222627546786636,0.197852023057663,0.222828548084861,9,"B_long",0,2,50,0.15,FALSE
85,0.01,0.868847829798995,0.694430917874396,0.775974025974026,0.693181818181818,0.221891590550872,0.193595883752734,0.221316485820561,9,"B_long",0,2,50,0.15,FALSE
85,0.001,0.919354847910755,0.694401288244767,0.775974025974026,0.693181818181818,0.221886498371865,0.192568280154081,0.221158394423613,9,"B_long",0,2,50,0.15,FALSE
85,0.000396052545923595,0.923044300953295,0.694399194847021,0.775974025974026,0.693181818181818,0.221889812217912,0.192498674901648,0.221152082392645,9,"B_long",0,2,50,0.15,TRUE
85,1e-04,0.92486903163121,0.694397423510467,0.775974025974026,0.693181818181818,0.221891627443319,0.192464514705475,0.221149402327215,9,"B_long",0,2,50,0.15,FALSE
86,0.2,0.367581160747912,0.695401950231875,0.702093397745572,0.619967793880837,0.231056267770119,0.226796522079574,0.23872486892618,9,"B_long",0,2,50,0.15,FALSE
86,0.05,0.566432278135725,0.69537970302378,0.702093397745572,0.628019323671498,0.225397246010196,0.220436862120192,0.237084768444659,9,"B_long",0,2,50,0.15,FALSE
86,0.01,0.671122410115545,0.69536065685282,0.702093397745572,0.626409017713366,0.223590624122471,0.218358119588022,0.237668140367074,9,"B_long",0,2,50,0.15,FALSE
86,0.001,0.701667931292342,0.695348492911703,0.702093397745572,0.626409017713366,0.223192850323954,0.217893089498683,0.238015998809298,9,"B_long",0,2,50,0.15,FALSE
86,0.000396052545923595,0.703853229030945,0.695345772030138,0.702093397745572,0.626409017713366,0.223166497744354,0.217862098216129,0.238044410445699,9,"B_long",0,2,50,0.15,TRUE
86,1e-04,0.704926372323535,0.695345451926424,0.702093397745572,0.626409017713366,0.223153642083132,0.217846987897788,0.23805856234569,9,"B_long",0,2,50,0.15,FALSE
87,0.2,0.420850973502207,0.693665877924452,0.754807692307692,0.663461538461538,0.226041215581237,0.220941019474186,0.233846869974106,9,"B_long",0,2,50,0.15,FALSE
87,0.05,0.682712753416057,0.693966024972234,0.759615384615385,0.681089743589744,0.220475188814959,0.211143713063918,0.227214619323492,9,"B_long",0,2,50,0.15,FALSE
87,0.01,0.838890312141396,0.694161808221731,0.761217948717949,0.682692307692308,0.219256684872501,0.207625801146229,0.225382343786561,9,"B_long",0,2,50,0.15,FALSE
87,0.001,0.888280806680319,0.694221190413934,0.761217948717949,0.685897435897436,0.219111951067435,0.206799493136822,0.225078182360718,9,"B_long",0,2,50,0.15,FALSE
87,0.000396052545923595,0.891880882933158,0.694221837631288,0.761217948717949,0.685897435897436,0.219105274032221,0.206743084561336,0.225059054695478,9,"B_long",0,2,50,0.15,TRUE
87,1e-04,0.893661197081092,0.694222970261657,0.761217948717949,0.685897435897436,0.219102162887484,0.206715843205941,0.225050578385541,9,"B_long",0,2,50,0.15,FALSE
88,0.2,0.179235243202248,0.689960689456357,0.587761674718196,0.463768115942029,0.243342587025944,0.24363864993272,0.25274167427957,9,"B_long",0,2,50,0.15,FALSE
88,0.05,0.271669386206066,0.689890227768211,0.587761674718196,0.486312399355878,0.238763723736453,0.242327926893143,0.254635634250994,9,"B_long",0,2,50,0.15,FALSE
88,0.01,0.316030264289029,0.689848562066773,0.587761674718196,0.491143317230274,0.236855000150298,0.241974191917629,0.255920591950056,9,"B_long",0,2,50,0.15,FALSE
88,0.001,0.328233597476663,0.689837944552121,0.587761674718196,0.491143317230274,0.236362013032733,0.241906850999849,0.256316288600987,9,"B_long",0,2,50,0.15,FALSE
88,0.000396052545923595,0.329088915355622,0.689837461937819,0.587761674718196,0.491143317230274,0.236327972320025,0.241902606544083,0.256344871139938,9,"B_long",0,2,50,0.15,TRUE
88,1e-04,0.329507433524702,0.68983714019495,0.587761674718196,0.491143317230274,0.236311418923768,0.241900516367327,0.256357817895769,9,"B_long",0,2,50,0.15,FALSE
89,0.2,0.301673902491875,0.692911755052889,0.687600644122383,0.50402576489533,0.233146686182531,0.234539286481925,0.255787539972953,9,"B_long",0,2,50,0.15,FALSE
89,0.05,0.464253826981066,0.692898940928649,0.689210950080515,0.547504025764895,0.227505576493188,0.230232430983333,0.254916446339586,9,"B_long",0,2,50,0.15,FALSE
89,0.01,0.547459060835782,0.692882602920243,0.689210950080515,0.555555555555555,0.22547881340317,0.228747967729699,0.255275523815258,9,"B_long",0,2,50,0.15,FALSE
89,0.001,0.571258744291868,0.692882122390584,0.689210950080515,0.557165861513688,0.224995161382545,0.228401650912658,0.255475224173336,9,"B_long",0,2,50,0.15,FALSE
89,0.000396052545923595,0.572950285293095,0.692885005568538,0.689210950080515,0.555555555555556,0.22496226386182,0.228378271296264,0.255491936741643,9,"B_long",0,2,50,0.15,TRUE
89,1e-04,0.573781183213295,0.692884845391985,0.689210950080515,0.555555555555556,0.224946208671823,0.228366852120559,0.255499913697726,9,"B_long",0,2,50,0.15,FALSE
90,0.2,0.262408126411967,0.683804844707467,0.628019323671498,0.492753623188406,0.239737176288746,0.235433034748586,0.254999076256179,9,"B_long",0,2,50,0.15,FALSE
90,0.05,0.398370422121923,0.683795338267337,0.62962962962963,0.507246376811594,0.234529833558107,0.232005021030277,0.258840486231265,9,"B_long",0,2,50,0.15,FALSE
90,0.01,0.466501680868065,0.683785670701103,0.62962962962963,0.50402576489533,0.232565187662488,0.231019592949643,0.261840246791513,9,"B_long",0,2,50,0.15,FALSE
90,0.001,0.48577766226157,0.683776325387077,0.62962962962963,0.50402576489533,0.232082098378376,0.230820411138539,0.262819228527598,9,"B_long",0,2,50,0.15,FALSE
90,0.000396052545923595,0.487141341546628,0.683777292143701,0.62962962962963,0.50402576489533,0.23204909645905,0.230807586583878,0.262890919632934,9,"B_long",0,2,50,0.15,TRUE
90,1e-04,0.487809336550338,0.683777614395908,0.62962962962963,0.50402576489533,0.23203298540724,0.230801370836428,0.262926205908226,9,"B_long",0,2,50,0.15,FALSE
91,0.2,0.472544670941333,0.655148716991767,0.8224,0.7056,0.232947352453246,0.206938218675733,0.225106185994635,9,"B_long",0,2,50,0.15,FALSE
91,0.05,0.77064402666416,0.656977802117923,0.8208,0.7216,0.230952909849273,0.192845863777529,0.214804674807948,9,"B_long",0,2,50,0.15,FALSE
91,0.01,0.960657870444654,0.658337653051247,0.824,0.7296,0.231720138414925,0.187572155956416,0.211818872472807,9,"B_long",0,2,50,0.15,FALSE
91,0.001,1.02418924901355,0.658812168529333,0.8256,0.7296,0.232198327680795,0.186275878770555,0.211301751773443,9,"B_long",0,2,50,0.15,FALSE
91,0.000396052545923595,1.02890527923106,0.658843856240855,0.8256,0.7296,0.232237268043182,0.1861875512123,0.211271934096851,9,"B_long",0,2,50,0.15,TRUE
91,1e-04,1.03124136509279,0.658865781576604,0.8256,0.7296,0.232256723842661,0.186144183523695,0.21125758537969,9,"B_long",0,2,50,0.15,FALSE
92,0.2,0.435314315266365,0.681890928505658,0.753246753246753,0.696428571428571,0.228814394355427,0.208972565692729,0.218674245736463,9,"B_long",0,2,50,0.15,FALSE
92,0.05,0.725837885685655,0.682011025021343,0.753246753246753,0.709415584415584,0.224674103818025,0.19685914219571,0.209708890184463,9,"B_long",0,2,50,0.15,FALSE
92,0.01,0.919504124165756,0.681980073973006,0.753246753246753,0.711038961038961,0.224527679339067,0.192798316643381,0.20790684788909,9,"B_long",0,2,50,0.15,FALSE
92,0.001,0.986366173199249,0.681966694092734,0.753246753246753,0.711038961038961,0.224806281731342,0.191925204161848,0.207859623398683,9,"B_long",0,2,50,0.15,FALSE
92,0.000396052545923595,0.991379952032905,0.681963147618446,0.753246753246753,0.711038961038961,0.224832642616548,0.191868833318629,0.207866531190863,9,"B_long",0,2,50,0.15,TRUE
92,1e-04,0.993867620208649,0.681961535584678,0.753246753246753,0.711038961038961,0.224845994791783,0.191841311695777,0.207870489532064,9,"B_long",0,2,50,0.15,FALSE
93,0.2,0.384238158564298,0.61843313813427,0.745571658615137,0.650563607085346,0.237676768511031,0.217827726042871,0.234344777470631,9,"B_long",0,2,50,0.15,FALSE
93,0.05,0.609530834287495,0.616716958446326,0.747181964573269,0.660225442834138,0.237678535284205,0.208174785668063,0.22899085897549,9,"B_long",0,2,50,0.15,FALSE
93,0.01,0.737780849004223,0.615653059663243,0.747181964573269,0.665056360708535,0.239014641346582,0.204877002080793,0.228302817653202,9,"B_long",0,2,50,0.15,FALSE
93,0.001,0.777148341770975,0.61530904739331,0.747181964573269,0.666666666666667,0.239571297320341,0.204124591563386,0.228395528045683,9,"B_long",0,2,50,0.15,FALSE
93,0.000396052545923595,0.779993432679916,0.615284948743466,0.747181964573269,0.666666666666667,0.239613842161826,0.204074459549336,0.228407160621939,9,"B_long",0,2,50,0.15,TRUE
93,1e-04,0.781398430420411,0.615274112437831,0.747181964573269,0.666666666666667,0.23963496259723,0.204049916081073,0.228413345090135,9,"B_long",0,2,50,0.15,FALSE
94,0.2,0.352548705569081,0.649833335386119,0.688311688311688,0.577922077922078,0.233590247774492,0.22711759130473,0.243884503041685,9,"B_long",0,2,50,0.15,FALSE
94,0.05,0.558334095779409,0.652121165368766,0.693181818181818,0.61038961038961,0.230579333509281,0.22014779353612,0.240571089056123,9,"B_long",0,2,50,0.15,FALSE
94,0.01,0.671355861049675,0.653111364504132,0.693181818181818,0.61525974025974,0.2300722253222,0.217490264500466,0.240038139703292,9,"B_long",0,2,50,0.15,FALSE
94,0.001,0.705023705941989,0.653404534755503,0.693181818181818,0.616883116883117,0.230050328824125,0.21683808430326,0.240043210885297,9,"B_long",0,2,50,0.15,FALSE
94,0.000396052545923595,0.707455415377312,0.653429654373504,0.693181818181818,0.616883116883117,0.230049563048872,0.216793261687123,0.240047028524506,9,"B_long",0,2,50,0.15,TRUE
94,1e-04,0.708645750703517,0.653438567786343,0.693181818181818,0.616883116883117,0.230049851171815,0.216771446526039,0.240048785622482,9,"B_long",0,2,50,0.15,FALSE
95,0.2,0.418452088902856,0.685581443727897,0.742351046698873,0.64573268921095,0.231840590372117,0.222436034638667,0.238665001853962,9,"B_long",0,2,50,0.15,FALSE
95,0.05,0.654948501058057,0.685608167576131,0.742351046698873,0.668276972624799,0.227611888994831,0.213911035716568,0.2325879818372,9,"B_long",0,2,50,0.15,FALSE
95,0.01,0.784237813893939,0.685605767230481,0.742351046698873,0.671497584541063,0.226774846349701,0.210822375468999,0.230786829827023,9,"B_long",0,2,50,0.15,FALSE
95,0.001,0.822796087194952,0.68561296826743,0.742351046698873,0.669887278582931,0.226681598128578,0.210083479227241,0.230431035455151,9,"B_long",0,2,50,0.15,FALSE
95,0.000396052545923595,0.825589614607478,0.685616488774384,0.742351046698873,0.669887278582931,0.226677346077583,0.210032960844193,0.230408167298555,9,"B_long",0,2,50,0.15,TRUE
